date,chrome-version,chrome-aspect-ratio,chrome-css-flexbox,chrome-css-grid,chrome-css-transforms,chrome-position-sticky,firefox-version,firefox-aspect-ratio,firefox-css-flexbox,firefox-css-grid,firefox-css-transforms,firefox-position-sticky,webkitgtk-version,webkitgtk-aspect-ratio,webkitgtk-css-flexbox,webkitgtk-css-grid,webkitgtk-css-transforms,webkitgtk-position-sticky
2021-06-21,93.0.4542.2 dev,0.9610625351536535,0.939339707386065,0.9688932913175974,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846893724377167,0.9029496681831762,0.744943848522965,0.872093023255814,2.33.2 (r279030),0.9537821844770764,0.9040527316686258,0.9402526181565775,0.7070626046382341,0.7596899224806203
2021-06-22,93.0.4549.3 dev,0.9610625351536535,0.939339707386065,0.9698435605605495,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846893724377167,0.9040583156332871,0.744943848522965,0.872093023255814,2.33.2 (r279030),0.9537821844770764,0.9040527316686258,0.9413612656066883,0.7070626046382341,0.7596899224806203
2021-06-23,93.0.4549.3 dev,0.9610625351536535,0.939339707386065,0.9698435605605495,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846893724377167,0.8985150783827328,0.744943848522965,0.872093023255814,2.33.2 (r279030),0.960071492653177,0.9040527316686258,0.9413612656066883,0.7070626046382341,0.7596899224806203
2021-06-24,93.0.4549.3 dev,0.9610625351536535,0.939260867903252,0.9698435605605495,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846105329549039,0.8985150783827328,0.744943848522965,0.872093023255814,2.33.2 (r279030),0.9537821844770764,0.9039738921858127,0.9413612656066883,0.7070626046382341,0.7596899224806203
2021-06-25,93.0.4549.3 dev,0.9610625351536535,0.939260867903252,0.9720608554607714,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846105329549039,0.9018410207330654,0.744943848522965,0.872093023255814,2.33.2 (r279030),0.9537821844770764,0.9039738921858127,0.9413612656066883,0.7070626046382341,0.7596899224806203
2021-06-26,93.0.4549.3 dev,0.9610625351536535,0.939260867903252,0.9720608554607714,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846105329549039,0.9018410207330654,0.744943848522965,0.872093023255814,2.33.2 (r279030),0.960071492653177,0.9039738921858127,0.9413612656066883,0.7070626046382341,0.7596899224806203
2021-06-27,93.0.4549.3 dev,0.9610625351536535,0.939260867903252,0.9720608554607714,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846105329549039,0.9018410207330654,0.744943848522965,0.872093023255814,2.33.2 (r279030),0.9537821844770764,0.9039738921858127,0.9413612656066883,0.7070626046382341,0.7596899224806203
2021-06-28,93.0.4549.3 dev,0.9610625351536535,0.939260867903252,0.9720608554607714,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846105329549039,0.9018410207330654,0.744943848522965,0.872093023255814,2.33.2 (r279030),0.9537821844770764,0.9039738921858127,0.9413612656066883,0.7070626046382341,0.7596899224806203
2021-06-29,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9720608554607714,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846105329549039,0.9018410207330654,0.744943848522965,0.872093023255814,2.33.2 (r279362),0.9583943438062167,0.9087042611545924,0.9430242367818545,0.7070626046382341,0.7596899224806203
2021-06-30,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9720608554607714,0.7784548610335504,1,91.0a1,0.9828092243186584,0.9846105329549039,0.9018410207330654,0.744943848522965,0.872093023255814,2.33.2 (r279400),0.9579750565944767,0.9077581873608364,0.9430242367818545,0.7071507880597507,0.7596899224806203
2021-07-01,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9720608554607714,0.7784548610335504,1,91.0a1,0.9828092243186584,0.9846105329549039,0.9018410207330654,0.744943848522965,0.872093023255814,2.33.2 (r279448),0.9642643647705773,0.9087042611545924,0.9430242367818545,0.7071507880597507,0.7596899224806203
2021-07-02,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9753867978111039,0.7784548610335504,1,91.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.744943848522965,0.872093023255814,2.33.2 (r279448),0.9583943438062167,0.9077581873608364,0.9441328842319654,0.7071507880597507,0.7596899224806203
2021-07-03,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9753867978111039,0.7784548610335504,1,91.0a1,0.9828092243186584,0.9846105329549039,0.8985150783827328,0.744943848522965,0.872093023255814,2.33.2 (r279530),0.9579750565944767,0.9077581873608364,0.9430242367818545,0.7071507880597507,0.7596899224806203
2021-07-05,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9753867978111039,0.7784548610335504,1,91.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.7488176202538795,0.872093023255814,2.33.2 (r279569),0.9642643647705773,0.9087042611545924,0.9441328842319654,0.7071507880597507,0.7596899224806203
2021-07-06,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9753867978111039,0.778360378796211,1,91.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.748912102491219,0.872093023255814,2.33.2 (r279569),0.9583943438062167,0.9077581873608364,0.9441328842319654,0.7071507880597507,0.7596899224806203
2021-07-08,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9753867978111039,0.778360378796211,1,91.0a1,0.9828092243186584,0.9846105329549039,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r279709),0.9579750565944767,0.9068121135670805,0.9441328842319654,0.7071507880597507,0.7596899224806203
2021-07-09,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9753867978111039,0.778360378796211,1,91.0a1,0.9828092243186584,0.9846105329549039,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r279772),0.9583943438062167,0.9068121135670805,0.9441328842319654,0.7071507880597507,0.7596899224806203
2021-07-12,93.0.4557.4 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.778360378796211,1,91.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.748912102491219,0.872093023255814,2.33.2 (r279772),0.9579750565944767,0.9129953815762709,0.9441328842319654,0.7071507880597507,0.7596899224806203
2021-07-21,93.0.4577.8 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.748912102491219,0.872093023255814,2.33.2 (r280124),0.9579750565944767,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-07-22,93.0.4577.8 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.748912102491219,0.872093023255814,2.33.2 (r280170),0.9642643647705773,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-07-23,93.0.4577.8 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.748912102491219,0.872093023255814,2.33.2 (r280170),0.9583943438062167,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-07-24,93.0.4577.8 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r280282),0.9646836519823173,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-07-26,93.0.4577.8 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.748912102491219,0.872093023255814,2.33.2 (r280289),0.9583943438062167,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-07-27,93.0.4577.15 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.748912102491219,0.872093023255814,2.33.2 (r280337),0.9642643647705773,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-07-28,93.0.4577.15 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.748912102491219,0.872093023255814,2.33.2 (r280375),0.9579750565944767,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-07-29,93.0.4577.18 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.748912102491219,0.872093023255814,2.33.2 (r280416),0.9642643647705773,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-07-30,93.0.4577.18 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r280416),0.9579750565944767,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-07-31,93.0.4577.18 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r280508),0.9579750565944767,0.9158336029575387,0.9579909773583513,0.7071507880597507,0.7596899224806203
2021-08-01,93.0.4577.18 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r280508),0.9583943438062167,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-08-02,93.0.4577.18 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r280508),0.9579750565944767,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-08-03,94.0.4595.0 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.748912102491219,0.872093023255814,2.33.2 (r280584),0.9642643647705773,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-08-04,94.0.4595.0 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r280584),0.9579750565944767,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-08-05,94.0.4595.0 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r280680),0.9583943438062167,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-08-06,94.0.4595.0 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r280719),0.9583943438062167,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-08-07,94.0.4595.0 dev,0.9610625351536535,0.965484381591288,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9846105329549039,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r280719),0.9646836519823173,0.9158336029575387,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-08-09,94.0.4595.0 dev,0.9610625351536535,0.9644200485733126,0.9753867978111039,0.7860764281789272,1,92.0a1,0.9828092243186584,0.9843083149374539,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r280764),0.9579750565944767,0.9147298501981568,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-08-10,94.0.4595.0 dev,0.9610625351536535,0.9644200485733126,0.9753867978111039,0.7860764281789272,1,93.0a1,0.9828092243186584,0.9843083149374539,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r280824),0.9579750565944767,0.9147298501981568,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-08-11,94.0.4603.0 dev,0.9736411515058547,0.97120024409523,0.9753867978111039,0.7860764281789272,1,93.0a1,0.9828092243186584,0.9852543887312099,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r280824),0.9583943438062167,0.9147298501981568,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-08-12,94.0.4603.0 dev,0.9736411515058547,0.97120024409523,0.9753867978111039,0.7860764281789272,1,93.0a1,0.9828092243186584,0.9852543887312099,0.8985150783827328,0.748912102491219,0.872093023255814,2.33.2 (r280957),0.9579750565944767,0.9147298501981568,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-08-13,94.0.4603.0 dev,0.9736411515058547,0.97120024409523,0.9753867978111039,0.7860764281789272,1,93.0a1,0.9828092243186584,0.9852543887312099,0.8985150783827328,0.7555258591049756,0.872093023255814,2.33.2 (r281007),0.9579750565944767,0.9147298501981568,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-08-17,94.0.4603.0 dev,0.9736411515058547,0.97120024409523,0.9753867978111039,0.7860764281789272,1,93.0a1,0.9828092243186584,0.9852543887312099,0.8985150783827328,0.7555258591049756,0.872093023255814,2.33.3 (r281127),0.9646836519823173,0.9147298501981568,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-08-18,94.0.4603.0 dev,0.9736411515058547,0.97120024409523,0.9753867978111039,0.7860764281789272,1,93.0a1,0.9828092243186584,0.9852543887312099,0.8985150783827328,0.7555258591049756,0.872093023255814,2.33.3 (r281127),0.9579750565944767,0.9147298501981568,0.9590996248084621,0.7071507880597507,0.7596899224806203
2021-08-20,94.0.4606.12 dev,0.9736411515058547,0.97120024409523,0.9753867978111039,0.7860764281789272,1,93.0a1,0.9828092243186584,0.9852543887312099,0.8985150783827328,0.7555258591049756,0.872093023255814,2.33.3 (r281294),0.9579750565944767,0.9147298501981568,0.9590996248084621,0.7071507880597507,0.8527131782945736
2021-08-21,94.0.4606.12 dev,0.9736411515058547,0.97120024409523,0.9753867978111039,0.7860764281789272,1,93.0a1,0.9828092243186584,0.9852543887312099,0.8985150783827328,0.7555258591049756,0.872093023255814,2.33.3 (r281362),0.9579750565944767,0.9147298501981568,0.9590996248084621,0.7071507880597507,0.8527131782945736
2021-08-23,94.0.4606.12 dev,0.9737217836619585,0.97120024409523,0.9753867978111039,0.7888040508998743,1,93.0a1,0.9828092243186584,0.9852543887312099,0.8985150783827328,0.7581713617504782,0.872093023255814,2.33.3 (r281433),0.9586362402745283,0.9147298501981568,0.9590996248084621,0.708470873033858,0.8527131782945736
2021-08-24,94.0.4606.12 dev,0.9737217836619585,0.97120024409523,0.9753867978111039,0.7887132891563805,1,93.0a1,0.9828092243186584,0.9852543887312099,0.8985150783827328,0.7581713617504782,0.872093023255814,2.33.3 (r281486),0.9586362402745283,0.9147298501981568,0.9590996248084621,0.7084071406111946,0.8604651162790697
2021-08-25,94.0.4606.20 dev,0.9737217836619585,0.97120024409523,0.9753867978111039,0.7887132891563805,1,93.0a1,0.9828092243186584,0.9852543887312099,0.8985150783827328,0.7581713617504782,0.872093023255814,2.33.3 (r281486),0.964925548450629,0.9147298501981568,0.9590996248084621,0.7084071406111946,0.8604651162790697
2021-08-26,95.0.4621.4 dev,0.9746893695352048,0.97120024409523,0.9753867978111039,0.7900360404791318,1,93.0a1,0.9828092243186584,0.9852543887312099,0.8985150783827328,0.7594941130732296,0.872093023255814,2.33.3 (r281613),0.9582169530627883,0.9147298501981568,0.9590996248084621,0.7206646362020235,0.9302325581395349
2021-08-27,95.0.4621.4 dev,0.9746893695352048,0.97120024409523,0.9753867978111039,0.7900360404791318,1,93.0a1,0.9828092243186584,0.9862004625249657,0.8985150783827328,0.7594941130732296,0.872093023255814,2.33.3 (r281685),0.9582169530627883,0.9147298501981568,0.9574366536332958,0.7206646362020235,0.9302325581395349
2021-08-28,95.0.4621.4 dev,0.9746893695352048,0.97120024409523,0.9753867978111039,0.7900360404791318,1,93.0a1,0.9828092243186584,0.9862004625249657,0.8985150783827328,0.7594941130732296,0.872093023255814,2.33.3 (r281731),0.9586362402745283,0.9147298501981568,0.9574366536332958,0.7206646362020235,0.9302325581395349
2021-08-30,95.0.4621.4 dev,0.9746893695352048,0.97120024409523,0.9753867978111039,0.7900360404791318,1,93.0a1,0.9828092243186584,0.9862004625249657,0.8985150783827328,0.7594941130732296,0.872093023255814,2.33.3 (r281737),0.9582169530627883,0.9147298501981568,0.9574366536332958,0.7206646362020235,0.9302325581395349
2021-08-31,95.0.4621.4 dev,0.9746893695352048,0.97120024409523,0.9753867978111039,0.7900360404791318,1,93.0a1,0.9828092243186584,0.9862004625249657,0.8985150783827328,0.7594941130732296,0.872093023255814,2.33.3 (r281791),0.9582169530627883,0.9147298501981568,0.9574366536332958,0.7206646362020235,0.9302325581395349
2021-09-01,95.0.4621.4 dev,0.9746893695352048,0.97120024409523,0.9753867978111039,0.7900360404791318,1,93.0a1,0.9828092243186584,0.9862004625249657,0.8985150783827328,0.7594941130732296,0.872093023255814,2.33.3 (r281791),0.9582169530627883,0.9147298501981568,0.9574366536332958,0.7206646362020235,0.9302325581395349
2021-09-03,95.0.4628.3 dev,0.9746893695352048,0.97120024409523,0.9753867978111039,0.7901242239006484,1,93.0a1,0.9828092243186584,0.9862004625249657,0.8985150783827328,0.7594941130732296,0.872093023255814,2.33.3 (r281978),0.9582169530627883,0.9190810387972167,0.9574366536332958,0.7206646362020235,0.9302325581395349
2021-09-05,95.0.4628.3 dev,0.9746893695352048,0.97120024409523,0.9753867978111039,0.7901242239006484,1,93.0a1,0.9828092243186584,0.9862004625249657,0.8985150783827328,0.7594941130732296,0.872093023255814,2.33.3 (r282044),0.9582169530627883,0.9198919591918646,0.9574366536332958,0.7206646362020235,0.9302325581395349
2021-09-06,95.0.4628.3 dev,0.9746893695352048,0.97120024409523,0.9753867978111039,0.7901242239006484,1,93.0a1,0.9828092243186584,0.9862004625249657,0.8985150783827328,0.7594941130732296,0.872093023255814,2.33.3 (r282052),0.9582169530627883,0.9198919591918646,0.9574366536332958,0.7206646362020235,0.9302325581395349
2021-09-07,95.0.4628.3 dev,0.9746893695352048,0.97120024409523,0.9753867978111039,0.7901242239006484,1,94.0a1,0.9828092243186584,0.9862004625249657,0.8985150783827328,0.7594941130732296,0.872093023255814,2.33.3 (r282072),0.964925548450629,0.9198919591918646,0.9574366536332958,0.7206646362020235,0.9302325581395349
2021-09-08,95.0.4628.3 dev,0.9746893695352048,0.97120024409523,0.9753867978111039,0.7901242239006484,1,94.0a1,0.9828092243186584,0.9862004625249657,0.8985150783827328,0.7594941130732296,0.872093023255814,2.33.3 (r282128),0.9586362402745283,0.9308506473028707,0.9574366536332958,0.7206646362020235,0.9302325581395349
2021-09-09,95.0.4636.4 dev,0.9746893695352048,0.97120024409523,0.9753867978111039,0.7901242239006484,1,94.0a1,0.9828092243186584,0.9862004625249657,0.8985150783827328,0.7594941130732296,0.872093023255814,2.33.3 (r282191),0.9582169530627883,0.9308506473028707,0.9574366536332958,0.7229435226272514,0.9534883720930233
2021-09-10,95.0.4636.4 dev,0.9746893695352048,0.97120024409523,0.9753867978111039,0.7901242239006484,1,94.0a1,0.9828092243186584,0.9862004625249657,0.8985150783827328,0.7594941130732296,0.872093023255814,2.33.3 (r282258),0.9582169530627883,0.9308506473028707,0.9574366536332958,0.7229435226272514,0.9534883720930233
2021-09-11,95.0.4636.4 dev,0.9746893695352048,0.97120024409523,0.9753867978111039,0.7901242239006484,1,94.0a1,0.9828092243186584,0.9862004625249657,0.8985150783827328,0.7594941130732296,0.872093023255814,2.33.3 (r282306),0.964925548450629,0.9346912563941893,0.9574366536332958,0.7229435226272514,0.9534883720930233
2021-10-04,96.0.4655.0 dev,0.9935572940635067,0.9655238013326946,0.9764954452612148,0.9314107679795594,1,94.0a1,0.9828092243186584,0.9817723115736361,0.8986998529577512,0.9170898133903934,0.872093023255814,2.35.0 (r283486),0.9519276448866877,0.9299608874254097,0.9618203845495688,0.7986486194808075,0.9767441860465116
2021-10-05,96.0.4655.0 dev,0.9935572940635067,0.9655238013326946,0.9764954452612148,0.9314107679795594,1,95.0a1,0.9828092243186584,0.9817723115736361,0.8986998529577512,0.9170898133903934,0.872093023255814,2.35.0 (r283536),0.9582169530627883,0.9299608874254097,0.9607117370994579,0.7986486194808075,0.9767441860465116
2021-10-06,96.0.4655.0 dev,0.9935572940635067,0.9655238013326946,0.9764954452612148,0.9314107679795594,1,95.0a1,0.9828092243186584,0.9817723115736361,0.8986998529577512,0.9170898133903934,0.872093023255814,2.35.0 (r283599),0.9582169530627883,0.9299608874254097,0.9618203845495688,0.7986486194808075,0.9767441860465116
2021-10-07,96.0.4655.0 dev,0.9935572940635067,0.9655238013326946,0.9764954452612148,0.9314107679795594,1,95.0a1,0.9828092243186584,0.9817723115736361,0.8986998529577512,0.9170898133903934,0.872093023255814,2.35.0 (r283700),0.9586362402745283,0.9299608874254097,0.9618203845495688,0.7986486194808075,0.9767441860465116
2021-10-08,96.0.4662.6 dev,0.9935572940635067,0.9655238013326946,0.9773031741177243,0.9315831406677806,1,95.0a1,0.9828092243186584,0.9817723115736361,0.8986998529577512,0.9174175988255552,0.872093023255814,2.35.0 (r283792),0.9519276448866877,0.9299608874254097,0.9618203845495688,0.7986486194808075,0.9767441860465116
2021-10-09,96.0.4662.6 dev,0.9935572940635067,0.9655238013326946,0.9773031741177243,0.9315831406677806,1,95.0a1,0.9828092243186584,0.9817723115736361,0.8986998529577512,0.9174175988255552,0.872093023255814,2.35.0 (r283862),0.9523469320984277,0.9299608874254097,0.9618203845495688,0.7986486194808075,0.9767441860465116
2021-10-11,96.0.4662.6 dev,0.9935572940635067,0.9655238013326946,0.9773031741177243,0.9315831406677806,1,95.0a1,0.9828092243186584,0.9817723115736361,0.8986998529577512,0.9174175988255552,0.872093023255814,2.35.0 (r283882),0.9523469320984277,0.9299608874254097,0.9618203845495688,0.7986486194808075,0.9767441860465116
2021-10-13,96.0.4662.6 dev,0.9935572940635067,0.9635370463658071,0.9773031741177243,0.9315831406677806,1,95.0a1,0.9828092243186584,0.9778934090192367,0.8986998529577512,0.9174175988255552,0.872093023255814,2.35.0 (r284077),0.9519276448866877,0.9279741324585222,0.9618203845495688,0.7986486194808075,0.9767441860465116
2021-10-15,96.0.4664.9 dev,0.9935572940635067,0.9635370463658071,0.9773031741177243,0.9716939998262589,1,95.0a1,0.9828092243186584,0.9797855566067486,0.8986998529577512,0.9659814688179965,0.872093023255814,2.35.0 (r284146),0.9586362402745283,0.9279741324585222,0.9618203845495688,0.8118761327083207,0.9767441860465116
2021-10-16,96.0.4664.9 dev,0.9935572940635067,0.9635370463658071,0.9773031741177243,0.9717278751650122,1,95.0a1,0.9828092243186584,0.9788394828129926,0.8986998529577512,0.9660476063841341,0.872093023255814,2.35.0 (r284305),0.9519276448866877,0.9279741324585222,0.9629290319996796,0.8119422702744582,0.9767441860465116
2021-10-18,96.0.4664.9 dev,0.9935572940635067,0.9635370463658071,0.9773031741177243,0.9717278751650122,1,95.0a1,0.9828092243186584,0.9797855566067486,0.8986998529577512,0.9660476063841341,0.872093023255814,2.35.0 (r284346),0.9519276448866877,0.9279741324585222,0.9629290319996796,0.8119422702744582,0.9767441860465116
2021-10-19,96.0.4664.9 dev,0.9935572940635067,0.9635370463658071,0.9773031741177243,0.9717278751650122,1,95.0a1,0.9828092243186584,0.9797855566067486,0.8986998529577512,0.9660476063841341,0.872093023255814,2.35.0 (r284346),0.9582169530627883,0.9279741324585222,0.9629290319996796,0.8119422702744582,0.9767441860465116
2021-10-20,96.0.4664.18 dev,0.9935572940635067,0.9635370463658071,0.9773031741177243,0.9717278751650122,1,95.0a1,0.9828092243186584,0.9797855566067486,0.8986998529577512,0.9660476063841341,0.872093023255814,2.35.0 (r284517),0.964925548450629,0.9367910146197753,0.9629290319996796,0.8119422702744582,0.9767441860465116
2021-10-21,97.0.4676.0 dev,0.9935572940635067,0.9664698751264504,0.9773031741177243,0.9718915343915344,1,95.0a1,0.9828092243186584,0.9797855566067486,0.8986998529577512,0.9660876897575509,0.872093023255814,2.35.0 (r284588),0.964925548450629,0.9367910146197753,0.9629290319996796,0.8119422702744582,0.9767441860465116
2021-10-22,97.0.4676.0 dev,0.9935572940635067,0.9664698751264504,0.9773031741177243,0.9718915343915344,1,95.0a1,0.9828092243186584,0.9797855566067486,0.8986998529577512,0.9660876897575509,0.872093023255814,2.35.0 (r284666),0.9645062612388889,0.9367910146197753,0.9629290319996796,0.8119422702744582,0.9767441860465116
2021-10-23,97.0.4676.0 dev,0.9935572940635067,0.9664698751264504,0.9773031741177243,0.9718915343915344,1,95.0a1,0.9828092243186584,0.9797855566067486,0.8986998529577512,0.9660876897575509,0.872093023255814,2.35.0 (r284666),0.9645062612388889,0.9367910146197753,0.9629290319996796,0.8119422702744582,0.9767441860465116
2021-10-24,97.0.4676.0 dev,0.9935572940635067,0.9664698751264504,0.9773031741177243,0.9718915343915344,1,95.0a1,0.9828092243186584,0.9797855566067486,0.8986998529577512,0.9660876897575509,0.872093023255814,2.35.0 (r284666),0.9707955694149896,0.9367910146197753,0.9629290319996796,0.8119422702744582,0.9767441860465116
2021-10-25,97.0.4676.0 dev,0.9935572940635067,0.9664698751264504,0.9773031741177243,0.9718915343915344,1,95.0a1,0.9828092243186584,0.9797855566067486,0.8986998529577512,0.9660876897575509,0.872093023255814,2.35.0 (r284771),0.964925548450629,0.9367910146197753,0.9629290319996796,0.8119422702744582,0.9767441860465116
2021-10-26,97.0.4676.0 dev,0.9935572940635067,0.9664698751264504,0.9773031741177243,0.9718915343915344,1,95.0a1,0.9828092243186584,0.9797855566067486,0.8986998529577512,0.9660876897575509,0.872093023255814,2.35.0 (r284855),0.9645062612388889,0.9367910146197753,0.964592003174846,0.8555930639252518,0.9767441860465116
